Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
tEarOYdR8AZOLz6ofb1PfQ,Kido Sushi,90-15 Queens Blvd,"{'latitude': 40.7346955121483, 'longitude': -73.8686196069931}",105,3.0,11373
bnCZgNyG9FRXRy7g2-rcMw,Yoshi Japanese cuisine,5827 Ave T,"{'latitude': 40.61572, 'longitude': -73.9180499}",109,4.0,11234
VWlidaImhVzgyVQRbhXsew,Fugu Sushi,6804 Bay Pkwy,"{'latitude': 40.612165, 'longitude': -73.983628}",173,3.5,11204
kxcdTBv7LbWwLrp7ovvdsQ,Sake No Hana,145 Bowery,"{'latitude': 40.71903, 'longitude': -73.99437}",22,3.5,10002
RUUsCDSLAMyejOQHTtV_ag,Sushi by Bou Hoboken,225 River St,"{'latitude': 40.739288, 'longitude': -74.027632}",8,5.0,07030
b2G2C5Y44qeDIXFMQfyH-Q,Koko Sushi,214 1st Ave,"{'latitude': 40.73047, 'longitude': -73.983}",37,3.0,10009
L6MbVViZUG0SQQqWQc4MDQ,GG Tokyo,120 E 28th St,"{'latitude': 40.74283, 'longitude': -73.98319}",11,3.5,10016
qeu3pO24hp3wbH7yIYkDkw,PORA FOODS,"1 American Dream Way, American Dream Mall","{'latitude': 40.808091, 'longitude': -74.068973}",76,3.5,07073
_tII-JpeU67AJgq1gRqg_w,Yumi,802 Pelham Pkwy,"{'latitude': 40.893762, 'longitude': -73.820514}",208,3.5,10803
VxouUuPQkyZ67qOWJ-aLvw,Sushi Q Japanese Restaurant,1610 Crosby Ave,"{'latitude': 40.84424, 'longitude': -73.83035}",119,3.5,10461
jDup3KJIBfEhP6hWZ5JYpg,Sushi Island,520 Bergen Blvd,"{'latitude': 40.847802, 'longitude': -73.984828}",45,4.0,07650
GG72AwlaBM90YdLvRJliFg,Dashi Okume,50 Norman Ave,"{'latitude': 40.724689465644175, 'longitude': -73.9536510868506}",9,4.0,11222
odYZoWQ_2qlIzDcdKehPjw,Ichi Sushi,2040 86th St,"{'latitude': 40.603846, 'longitude': -73.997533}",116,3.5,11214
0U8ZIVp80VzerGR2m_H48g,Mikawa Japanese Fusion,7407 3rd Ave,"{'latitude': 40.631832, 'longitude': -74.027361}",39,4.5,11209
il4YrEkPAJQVhd-d1mdNDw,Special Club,43 Macdougal St,"{'latitude': 40.72772, 'longitude': -74.00253}",16,3.5,10011
ZxGnVk-eHyVeAT2h0uq7Bw,PP Boy Japan Teriyaki & Sushi,90-22 161th St,"{'latitude': 40.7036899281087, 'longitude': -73.79895365982932}",95,4.0,11432
VGOSQXDBT1pHhqAB7_B8mA,Sushi Tatsu,609 Franklin Ave,"{'latitude': 40.677695, 'longitude': -73.9553284}",203,2.5,11238
HRXgz_hyH25NhHpCb2FDqg,Mr. Sushi Japanese Restaurant,58-12 Myrtle Ave,"{'latitude': 40.7003286, 'longitude': -73.9010076}",24,4.5,11385
czZG3xck5tqbBZEURVMkjw,Sushi Tatsu III,644 Flatbush Ave,"{'latitude': 40.657581, 'longitude': -73.960658}",167,3.0,11225
WELTQ_RjOH_Al_f5OK88WA,Sushi King,1442 Myrtle Ave,"{'latitude': 40.698801, 'longitude': -73.917241}",32,4.0,11237
vxZnmKDBsGZBW5pRSGsMQQ,Sarku Japan,"90-15 Queens Blvd, Queens Center Mall","{'latitude': 40.734521, 'longitude': -73.870953}",75,3.0,11373
IBGq73DGjR7rfnFEsTthcA,Sugi sushi,3799 E Tremont Ave,"{'latitude': 40.82516, 'longitude': -73.82025}",95,4.0,10465
2Fl9fB843m_kM7TUcXDCsg,Gorin Ramen - Gotham West,600 11th Ave,"{'latitude': 40.76234, 'longitude': -73.99695}",6,4.5,10036
ZSzJiWKmcf2KSgx1_MN0lg,Chakra Japanese Fusion,59-08 Main St,"{'latitude': 40.743631, 'longitude': -73.825962}",65,4.0,11355
M_F6J04haemWdMYGFIn3ig,East Hudson Cafe,30 Hudson St,"{'latitude': 40.713124, 'longitude': -74.033757}",13,5.0,07302
wob2d43mnUOksdKD51wJ3A,Sakai Ramen,"965 Richmond Ave, Ste F","{'latitude': 40.623464, 'longitude': -74.148136}",75,4.0,10314
WYHvneJfkiWR9GnIHoS1Dw,U Omakase,173 Greenpoint Ave,"{'latitude': 40.73047936730282, 'longitude': -73.9527676576113}",5,5.0,11222
nq9TSZMifHmOlqVOewRRJQ,Mountain Fusion,1765 Victory Blvd,"{'latitude': 40.61319, 'longitude': -74.12245}",67,4.0,10314
x67ykjBpxm3FrPSbnpBrmQ,Sushi Ko,212 E 52nd St,"{'latitude': 40.756591796875, 'longitude': -73.9692993164062}",33,2.0,10022
21XhMly8wrcAlFYtJetNUA,Mei Hibachi Steak House,500 S River St,"{'latitude': 40.863264, 'longitude': -74.034252}",234,3.0,07601
442I5u02L3adihIF-p8v2Q,U-Me Sushi,8509 Jamaica Ave,"{'latitude': 40.6925456533062, 'longitude': -73.8587910309434}",114,3.5,11421
1blUj3PW4tIPhZNhAlGgFw,Masaaki Modern Japanese Cuisine,214-16 41st Ave,"{'latitude': 40.7634963, 'longitude': -73.7706441}",53,4.5,11361
pS7aJrWCGRuVqflukwiFDw,Wasabi Sushi & Bento,"185 Greenwich St, Ste LL3115","{'latitude': 40.712591, 'longitude': -74.01272}",37,3.0,10007
FGSHyzOteuQudWXqrIU95w,Sanma,10 Akron St,"{'latitude': 40.612021, 'longitude': -74.1587734}",189,3.5,10314
gm-LT7qcb4t5JfDQW1pONw,Teri Teri Japanese Restaurant,7308 Bergenline Ave,"{'latitude': 40.797996, 'longitude': -74.009074}",73,2.5,07047
kIXRfa42eX1J8rnLgMGt9A,Mito,210-35 26th Ave,"{'latitude': 40.7777335, 'longitude': -73.7797385}",128,3.5,11360
0TNfNUGnW8jzBbCENxIJhQ,Nagoya Fusion,1948 86th St,"{'latitude': 40.6051101947, 'longitude': -73.9993922990127}",143,3.5,11214
oI-7XNSVyM0T82LyIGLIxw,Sayori Japanese Restaurant,1440 Forest Ave,"{'latitude': 40.62422, 'longitude': -74.13663}",69,4.0,10302
5llQecdr7h5XY2tNu405pg,MIkado Sushi,109 W 14th St,"{'latitude': 40.73778, 'longitude': -73.99741}",10,4.0,10011
1GnRQ4jyz9STASHI96YmYQ,Kawaii Sushi,82-19 153rd Ave,"{'latitude': 40.6662516, 'longitude': -73.851745}",99,3.5,11414
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,269 36th St,"{'latitude': 40.6559047, 'longitude': -74.0067754}",74,3.5,11232
WgqXBhIz7TRVwgzRzXj__A,Mr. Taka Ramen,"55 Water St, Time Out Market","{'latitude': 40.70374253872446, 'longitude': -73.99168097002853}",47,3.0,11201
bUVBtPQ6OdUgn5FUe8m7KA,Teriyaki One,3023 Stratton St,"{'latitude': 40.769514, 'longitude': -73.834099}",71,4.0,11354
TWDUm1Vhga509lxtKof5og,Fushimi Times Square,311 W 43rd St,"{'latitude': 40.758424, 'longitude': -73.990024}",7,4.5,10036
SOf2LXzd-C9r58hvwCLLrQ,Sushi Muse,17 W 20th St,"{'latitude': 40.740451, 'longitude': -73.992138}",11,3.5,10011
0BO5QlApGB0S4_-bPSj-Kw,Moriyan,25-30 Broadway,"{'latitude': 40.762746, 'longitude': -73.92757}",14,3.5,11106
vZ1HaqE22RlZPBtjJwbwJw,MIRAK Taste of Joy,783 Palisade Ave,"{'latitude': 40.82906, 'longitude': -73.98053}",15,4.5,07010
aRnqeB3ANO_HKETtyL7rlA,Yakitori Tatsu,90 Kent Ave,"{'latitude': 40.7205331761803, 'longitude': -73.9618723466992}",12,4.0,11249
3sQPGzWl0PMi2ULZ4DbEAg,Sushi Mambo,431 W 202nd St,"{'latitude': 40.86106, 'longitude': -73.92036}",291,3.0,10034
Zz8FcsIrc5GpAUCdfdYGWw,MORU,1629 Schlosser St,"{'latitude': 40.85028, 'longitude': -73.97033}",23,4.5,07024
sYQ6fEQm5akGeURh1V1L9Q,Dongwon Sushi & Tuna,41-19 162nd St,"{'latitude': 40.7608166, 'longitude': -73.8038933}",84,3.5,11358
NEdlYLKcnFX5KcpHce8ldA,Poke Zone,67 1/2 6th Ave,"{'latitude': 40.6805499, 'longitude': -73.97443}",30,4.0,11217
hWtw8sxmO2cvSejhFHk5jQ,Ramen Ku-Raku,3952 Broadway,"{'latitude': 40.83952895168753, 'longitude': -73.94058211852735}",34,4.0,10032
8txGVTQb_LGedfr5CaxW2g,Sarku Japan,"30 Mall Dr W, Ste 303","{'latitude': 40.727096, 'longitude': -74.038486}",60,3.0,07310
OO1EUYT629SG6rxkHJnmYA,Umi Sushi,9605 Metropolitan Ave,"{'latitude': 40.7115099, 'longitude': -73.85614}",94,3.5,11375
w3CHmfkPc5K7MzYfBmyrNQ,BOHO's Kitchen,152 Orchard St,"{'latitude': 40.72072, 'longitude': -73.98864}",7,4.5,10002
leElFBGHRNwIrWEHbTzdUA,Soba Mama,289 Mercer St,"{'latitude': 40.73024678277589, 'longitude': -73.9940323}",8,4.0,10003
YDcm61sM_BP_FKmFLgoPAw,Ohana,500 City Island Ave,"{'latitude': 40.85233, 'longitude': -73.78896}",173,3.0,10464
b3XJAx3ru9FxB5gIxPZogg,3 Guys Sushi,530 Forest Ave,"{'latitude': 40.6301613, 'longitude': -74.107872}",76,4.0,10310
yl_IA_EAnWjObw72xrTWpg,Hibachi Grill & Supreme Buffet,"Hudson Mall, 701 Rte 440","{'latitude': 40.7214652189858, 'longitude': -74.0955440349182}",122,3.5,07304
zMWVIkHGw5JpOrIXUYS7nQ,Sake Sushi,375 Centre St,"{'latitude': 40.8147433, 'longitude': -74.1620096}",40,4.5,07110
8kfagNIb2tCn4sXL7PHqwg,Inoru Hibachi,57-09 Hudson Ave,"{'latitude': 40.78574007882624, 'longitude': -74.0141525}",6,4.5,07093
C_c8k2qqC15fy1owdW4CLg,JSY Teriyaki Platter,,"{'latitude': 40.7535872357326, 'longitude': -73.9851980560737}",6,4.0,10018
oYAK5hfH0_Y0jyiaasgrjw,Sushi Meshuga,1637 E 17th St,"{'latitude': 40.6098799, 'longitude': -73.95639}",71,4.0,11229
2x9LHvCacUDC9eH6-gTW_g,Oishi Sushi,223 Blvd,"{'latitude': 40.862329364850254, 'longitude': -74.0781525076108}",42,4.0,07604
jHn3mUjbe9caYZNe1z9YUw,Kumo Sushi,1406 Cortelyou Rd,"{'latitude': 40.6406909, 'longitude': -73.964964}",171,3.0,11226
frqlGMVgi2oyJCK7SNq1iQ,Fujiyama Japanese Restaurant,7307 13th Ave,"{'latitude': 40.62118, 'longitude': -74.00632}",80,3.5,11228
L8jURuznx4D1zHWVVJkNCg,Sushi1,555 6th Ave,"{'latitude': 40.73856453229489, 'longitude': -73.9962252116581}",5,4.5,10011
9hyc0Xf04WCPP0fGDH_PAQ,Poke Time,"844 2nd Ave, Unit  3","{'latitude': 40.7515735, 'longitude': -73.970671}",9,3.0,10017
V0iszuSRO9V-uZ8QIzuLBA,Kasumi Sushi & BBQ,1870 86th St,"{'latitude': 40.606042, 'longitude': -74.001078}",68,3.5,11214
HEAce8qlh0OOOLNpAcX10A,MOMO CURRY,"101 Liberty St, Level C1 South Concourse","{'latitude': 40.7096522, 'longitude': -74.0112896}",12,4.0,10007
5jXqvYq6hFt5ATrkE2-uwQ,Osaka Sushi,9 Ridge Rd,"{'latitude': 40.81583, 'longitude': -74.11371}",87,3.5,07071
IXiV7NCBHGLIJ5m_wDbqJA,Volcano Japanese Cuisine,423 Broadway,"{'latitude': 40.661445, 'longitude': -74.12074}",119,3.5,07002
CKvBgB53Y4qs0A_QskDAag,Sushiya,226 Franklin Ave,"{'latitude': 40.815342, 'longitude': -74.161981}",62,4.0,07110
kAwN-eXOLkZ4OJSRgmjojw,Futigi,164-04 69th Ave,"{'latitude': 40.7330466243197, 'longitude': -73.8047376629297}",138,3.0,11365
zQvjlzYDx1srnYO_zXHjYg,Sapporo Sushi House,1650 Richmond Ave,"{'latitude': 40.6083516, 'longitude': -74.16348}",109,3.5,10314
